deficit_bucket,time_bucket,venue,n_games,n_wins,n_observations,trailing_team_win_pct,ci_lower,ci_upper,adequate_sample
2,0.5-1.0,home,1091,246,1138,0.22548120989917506,0.20167135963541868,0.2512175331505332,True
2,1.0-1.5,home,864,216,879,0.25,0.22227585656827228,0.2799374505605863,True
2,1.5-2.0,home,858,234,875,0.2727272727272727,0.2439889397829751,0.3034917109537728,True
2,2,home,1608,536,1734,0.3333333333333333,0.310713316355905,0.35674780389313193,True
2,3,home,1681,631,1790,0.37537180249851276,0.3525326064872555,0.3987793269312926,True
2,4,home,1606,623,1705,0.387920298879203,0.36438281372175985,0.41199270049032166,True
2,5,home,1607,610,1715,0.3795892968263846,0.35617592194540576,0.40357699230761573,True
2,6,home,1636,619,1739,0.37836185819070906,0.35517159831618017,0.40212203297113447,True
2,7,home,1607,637,1693,0.39639079029247043,0.3727491775250109,0.42052658590200753,True
2,8,home,1633,710,1725,0.43478260869565216,0.4109194096677217,0.4589519328006025,True
2,9,home,1489,628,1563,0.42175957018132976,0.3969084756417429,0.447013344328976,True
2,10,home,1888,819,2051,0.4337923728813559,0.4115936451780549,0.456259984851013,True
2,11,home,1827,821,1954,0.4493705528188287,0.4266908220066755,0.47226275213103264,True
2,12,home,1832,825,1968,0.45032751091703055,0.42767213568539136,0.4731907710054691,True
2,13,home,1895,868,2004,0.45804749340369394,0.4357219130227963,0.4805428243834202,True
2,14,home,1861,842,1960,0.4524449220849006,0.4299518607551711,0.47513391167719,True
2,15,home,1998,955,2140,0.477977977977978,0.4561380692305739,0.49990240869735014,True
2,16,home,1944,914,2067,0.47016460905349794,0.4480580177569564,0.4923888851123528,True
2,17,home,2005,950,2134,0.47381546134663344,0.4520302926083599,0.49570077787524625,True
2,18,home,1965,930,2073,0.4732824427480916,0.45127988232947724,0.49538926566089425,True
2,19,home,1726,846,1772,0.4901506373117034,0.46661448895900137,0.5137305322267535,True
2,20,home,2150,1016,2294,0.47255813953488374,0.45152248901338016,0.49369168086800747,True
2,21,home,2198,1043,2348,0.4745222929936306,0.45370889739287795,0.495424591591979,True
2,22,home,2241,1132,2372,0.5051316376617582,0.48444000553864935,0.5258057062300563,True
2,23,home,2209,1086,2328,0.4916251697600724,0.4708096696156944,0.5124697481248254,True
2,24,home,2219,1080,2331,0.48670572329878325,0.46594999210645827,0.507507405847584,True
2,25,home,2296,1127,2403,0.49085365853658536,0.4704372336928527,0.5113006390371649,True
2,26,home,2452,1197,2579,0.48817292006525287,0.4684215169288396,0.5079613247006856,True
2,27,home,2473,1254,2590,0.507076425394258,0.4873760024327191,0.5267548971774944,True
2,28,home,2594,1281,2718,0.4938319198149576,0.47461513813742506,0.5130669437878163,True
2,29,home,2406,1242,2500,0.516209476309227,0.49623083617811653,0.5361364364260248,True
2,30,home,3018,1533,3165,0.5079522862823062,0.4901169376906652,0.5257674157446705,True
2,31,home,3096,1591,3253,0.5138888888888888,0.49627669093617427,0.5314666621435444,True
2,32,home,3300,1693,3464,0.5130303030303031,0.4959712465397361,0.5300590570922541,True
2,33,home,3412,1762,3563,0.5164126611957796,0.4996353852004075,0.5331530204446316,True
2,34,home,3602,1863,3788,0.5172126596335369,0.5008838869616515,0.5335047561778584,True
2,35,home,4176,2120,4383,0.5076628352490421,0.4924994223993011,0.5228121626138724,True
2,36,home,4700,2432,4934,0.5174468085106383,0.5031523234450015,0.5317127961627677,True
2,37,home,5573,2862,5868,0.5135474609725462,0.5004199798947261,0.526656277749027,True
2,38,home,6782,3664,7109,0.5402536125036862,0.5283727812407023,0.5520888670241201,True
2,39,home,10770,5647,11135,0.5243268337975859,0.5148878418023052,0.5337484774842157,True
3,0.0-0.5,home,2377,128,3039,0.05384938998737905,0.04547378897401213,0.0636647610244422,True
3,0.5-1.0,home,1104,123,1181,0.11141304347826086,0.09418330600241381,0.13133774321617483,True
3,1.0-1.5,home,847,121,865,0.14285714285714285,0.12090136766888157,0.1680379601684033,True
3,1.5-2.0,home,839,147,854,0.17520858164481526,0.15098179134909132,0.20239611500958868,True
3,2,home,1538,335,1646,0.217815344603381,0.197903214741893,0.23913363781157296,True
3,3,home,1503,398,1593,0.2648037258815702,0.24311677556950956,0.2876899130698272,True
3,4,home,1605,482,1704,0.3003115264797508,0.2783837968322364,0.3231928903941507,True
3,5,home,1583,511,1698,0.3228048010107391,0.30022509457841184,0.3462424545455839,True
3,6,home,1582,538,1688,0.34007585335018964,0.31714366378778336,0.3637828549767641,True
3,7,home,1592,536,1685,0.33668341708542715,0.313886874701811,0.36026624926738504,True
3,8,home,1596,544,1692,0.3408521303258145,0.3180041979284806,0.3644643664593937,True
3,9,home,1443,513,1508,0.35550935550935553,0.3312251156687429,0.38056088771960306,True
3,10,home,1827,657,1963,0.35960591133004927,0.33791649438466276,0.3818844976836845,True
3,11,home,1786,680,1913,0.3807390817469205,0.3584979083725273,0.403492202931177,True
3,12,home,1830,718,1957,0.3923497267759563,0.37022609757276415,0.4149243756196861,True
3,13,home,1800,710,1929,0.39444444444444443,0.3721139564891801,0.4172245308813296,True
3,14,home,1831,746,1942,0.4074276351720371,0.38513769783039636,0.4301052092412549,True
3,15,home,1838,743,1952,0.4042437431991295,0.3820303034569516,0.42685662797081064,True
3,16,home,1958,794,2083,0.40551583248212464,0.3839731403631985,0.42742855486030984,True
3,17,home,1997,875,2119,0.4381572358537807,0.41653502010951765,0.4600169268312097,True
3,18,home,1924,814,2028,0.4230769230769231,0.4011755907436771,0.44528482384640117,True
3,19,home,1670,731,1733,0.4377245508982036,0.4141000734370563,0.4616348826065742,True
3,20,home,2124,942,2245,0.4435028248587571,0.42249565405650685,0.46471399538356434,True
3,21,home,2192,936,2341,0.42700729927007297,0.4064452115004834,0.4478247868454809,True
3,22,home,2022,886,2134,0.4381800197823937,0.41669074021687275,0.45990375759578944,True
3,23,home,2141,918,2234,0.42877160205511444,0.4079539829354685,0.4498443738289659,True
3,24,home,2143,975,2255,0.4549696686887541,0.4339852787330814,0.4761152149409746,True
3,25,home,2208,976,2320,0.4420289855072464,0.4214322905565019,0.46282705242719113,True
3,26,home,2299,1034,2413,0.44976076555023925,0.42952595063917093,0.4701631986275439,True
3,27,home,2320,1058,2422,0.4560344827586207,0.43585645885896496,0.4763578676252498,True
3,28,home,2444,1071,2540,0.4382160392798691,0.41865684993027796,0.45796915397454985,True
3,29,home,2231,1036,2301,0.46436575526669654,0.443749469343834,0.4851045487664429,True
3,30,home,2740,1280,2911,0.46715328467153283,0.4485308029575207,0.485867742497873,True
3,31,home,3019,1386,3186,0.4590924147068566,0.4413795407260892,0.47690926408591283,True
3,32,home,3009,1441,3179,0.47889664340312393,0.46108534278549373,0.49676176075954503,True
3,33,home,3168,1465,3319,0.4624368686868687,0.44513063352208276,0.4798340935941769,True
3,34,home,3342,1596,3512,0.47755834829443444,0.4606588296298251,0.4945094006892671,True
3,35,home,3654,1711,3799,0.46825396825396826,0.45211628929752457,0.48445832891448326,True
3,36,home,3831,1813,4020,0.4732445836596189,0.45746872201228167,0.4890740504453866,True
3,37,home,4010,1864,4235,0.4648379052369077,0.44944139845207753,0.4803017184661388,True
3,38,home,3688,1813,3840,0.4915943600867679,0.47547649119984414,0.507729722197827,True
3,39,home,3471,1675,3563,0.48256986459233653,0.4659743459872591,0.4992039228581467,True
4,0.0-0.5,home,2351,37,3133,0.015737983836665248,0.011439336330964462,0.021616645014022818,True
4,0.5-1.0,home,1216,69,1360,0.05674342105263158,0.04508146367714626,0.0711972400496327,True
4,1.0-1.5,home,872,73,894,0.08371559633027523,0.06710820988773789,0.1039747804612019,True
4,1.5-2.0,home,808,113,824,0.13985148514851486,0.11763653884789313,0.16547484642726398,True
4,2,home,1544,223,1643,0.14443005181347152,0.12777777366272533,0.16284731355550167,True
4,3,home,1536,284,1648,0.18489583333333334,0.16627556461262505,0.2050883471040087,True
4,4,home,1524,367,1630,0.24081364829396326,0.2200151043279798,0.2629155869164529,True
4,5,home,1509,360,1605,0.23856858846918488,0.21774480771588003,0.2607200890717281,True
4,6,home,1503,413,1586,0.27478376580172986,0.2528107505394715,0.29790513094402343,True
4,7,home,1621,483,1710,0.29796421961752007,0.2761979162748489,0.3206858661196934,True
4,8,home,1514,457,1628,0.30184940554821665,0.2792507599107483,0.32545107458897815,True
4,9,home,1372,418,1424,0.30466472303207,0.28088309586932675,0.3295371734407451,True
4,10,home,1696,554,1820,0.3266509433962264,0.30474393493714447,0.349341481021613,True
4,11,home,1720,557,1829,0.32383720930232557,0.3021362670112259,0.3463233130337156,True
4,12,home,1766,544,1887,0.30804077010192527,0.28694375545066253,0.32997111421903,True
4,13,home,1699,610,1807,0.3590347263095939,0.3365652410433078,0.3821402451275728,True
4,14,home,1749,620,1851,0.3544882790165809,0.3324106050015663,0.37720377201915256,True
4,15,home,1760,639,1860,0.36306818181818185,0.3409221607759393,0.38581067056220364,True
4,16,home,1915,684,2052,0.35718015665796343,0.3360241800006982,0.3789079957453352,True
4,17,home,1840,676,1958,0.3673913043478261,0.3456606082757908,0.38967457452950005,True
4,18,home,1857,725,1971,0.39041464728056,0.3684740136826913,0.41280774614039084,True
4,19,home,1521,604,1571,0.3971071663379356,0.3728056277552391,0.42192714973456696,True
4,20,home,1972,751,2094,0.3808316430020284,0.35965039911058944,0.40247628148971765,True
4,21,home,2005,780,2161,0.38902743142144636,0.36791874078855274,0.4105605579276825,True
4,22,home,2008,792,2140,0.3944223107569721,0.37326671646231685,0.4159811050361549,True
4,23,home,2058,813,2176,0.39504373177842567,0.3741368949287394,0.41634167529702387,True
4,24,home,1980,826,2077,0.4171717171717172,0.3956329867990027,0.4390312323604303,True
4,25,home,2134,836,2242,0.3917525773195876,0.3712536111350801,0.41264057447717467,True
4,26,home,2118,869,2202,0.41029272898961283,0.38952473024186174,0.43138555825469715,True
4,27,home,2157,901,2256,0.41770978210477516,0.3970609122704221,0.4386512472881499,True
4,28,home,2285,950,2382,0.41575492341356673,0.39570451850892313,0.436088122799239,True
4,29,home,2119,879,2197,0.414818310523832,0.3940128423977344,0.4359320767144593,True
4,30,home,2529,1114,2667,0.4404903123764334,0.42124625732615534,0.45991488595260316,True
4,31,home,2677,1124,2806,0.4198729921553978,0.40130470116769373,0.4386709243970542,True
4,32,home,2762,1168,2893,0.4228819695872556,0.40457747616394385,0.44140068831228635,True
4,33,home,2821,1207,2962,0.42786246012052465,0.4097145648871163,0.4462065600354281,True
4,34,home,2978,1267,3106,0.4254533243787777,0.4078030265219954,0.4432957038733415,True
4,35,home,3169,1388,3312,0.4379930577469233,0.42080417366046047,0.4553320948503912,True
4,36,home,3442,1480,3597,0.4299825682742591,0.4135302505276479,0.4465910040303096,True
4,37,home,3511,1558,3674,0.44374821988037594,0.4273845167341253,0.4602348855171738,True
4,38,home,3257,1433,3385,0.43997543751918944,0.4230083839516511,0.45708392105329,True
4,39,home,1020,396,1026,0.38823529411764707,0.3587992956424042,0.41851000689033135,True
5,0.0-0.5,home,2350,17,3133,0.00723404255319149,0.004521486579790682,0.011555041254537678,True
5,0.5-1.0,home,1405,24,1676,0.01708185053380783,0.011505420026769245,0.0252919033912786,True
5,1.0-1.5,home,883,43,920,0.04869762174405436,0.036352339142157894,0.06495278682396728,True
5,1.5-2.0,home,766,52,795,0.06788511749347259,0.05214147868693548,0.08794136432908237,True
5,2,home,1533,154,1655,0.1004566210045662,0.0863927941116491,0.11651790273570328,True
5,3,home,1454,219,1558,0.15061898211829436,0.1331557598893744,0.16992353212698735,True
5,4,home,1394,259,1493,0.18579626972740315,0.16625173873810276,0.2070678133484856,True
5,5,home,1520,297,1604,0.19539473684210526,0.1762395482660991,0.21608574328651364,True
5,6,home,1421,318,1493,0.22378606615059818,0.2028768389751854,0.24618472688588997,True
5,7,home,1431,346,1524,0.24178895877009085,0.2203147246934008,0.2646458451701995,True
5,8,home,1497,368,1596,0.2458249832999332,0.22468185969104645,0.2682692951809933,True
5,9,home,1343,340,1413,0.25316455696202533,0.2306352892556027,0.2771019234945826,True
5,10,home,1708,433,1839,0.2535128805620609,0.2334506264687029,0.274681434348139,True
5,11,home,1665,472,1775,0.28348348348348346,0.2623526762879418,0.3056111136846955,True
5,12,home,1728,479,1854,0.27719907407407407,0.25660572509623936,0.29878086453181907,True
5,13,home,1605,473,1709,0.29470404984423676,0.2729107626254923,0.3174777504512457,True
5,14,home,1611,492,1703,0.3054003724394786,0.2833942283355105,0.328332395501775,True
5,15,home,1683,532,1787,0.31610219845513965,0.29432853647340884,0.3387134752958054,True
5,16,home,1711,573,1812,0.33489187609585036,0.31292078238076465,0.3576027225307093,True
5,17,home,1740,606,1838,0.3482758620689655,0.3262463517258824,0.3709738545130327,True
5,18,home,1761,611,1855,0.346961953435548,0.325084378313599,0.36950577640623533,True
5,19,home,1460,486,1503,0.33287671232876714,0.3091703965654903,0.35746020062480677,True
5,20,home,1925,672,2048,0.3490909090909091,0.3281159300970812,0.37066700780720285,True
5,21,home,1945,654,2070,0.33624678663239077,0.3155921828728278,0.35754697836018373,True
5,22,home,1894,659,2009,0.34794086589229145,0.3268164463433549,0.36968087988239534,True
5,23,home,1903,671,2018,0.35260115606936415,0.33145102926689823,0.3743451941844887,True
5,24,home,1886,680,1976,0.3605514316012725,0.33918444297484196,0.38248535199633427,True
5,25,home,1997,721,2109,0.36104156234351525,0.34026090998608366,0.38235581289692716,True
5,26,home,2035,723,2132,0.35528255528255526,0.33477868515217857,0.3763317807123594,True
5,27,home,2051,784,2151,0.3822525597269625,0.3614604984131681,0.4034848871581578,True
5,28,home,2092,797,2195,0.3809751434034417,0.3604009836052681,0.40198563950594396,True
5,29,home,1906,703,1979,0.3688352570828961,0.34745809531754585,0.39074008823861933,True
5,30,home,2371,901,2505,0.3800084352593842,0.36067939408159705,0.399725678829371,True
5,31,home,2412,915,2541,0.3793532338308458,0.36019479919814806,0.3988953663160147,True
5,32,home,2502,956,2624,0.3820943245403677,0.36324917898556797,0.40130098252504,True
5,33,home,2415,934,2536,0.3867494824016563,0.3675202716868528,0.4063384216645431,True
5,34,home,2384,950,2504,0.39848993288590606,0.3790151895757028,0.41829129842584645,True
5,35,home,2560,990,2674,0.38671875,0.36803657010077306,0.4057404058247287,True
5,36,home,2513,994,2639,0.3955431754874652,0.3765986783362736,0.41480654954934315,True
5,37,home,2344,923,2455,0.3937713310580205,0.3741809674023254,0.41370932298182994,True
5,38,home,1803,753,1857,0.4176372712146423,0.3950716079973964,0.4405531639804017,True
5,39,home,523,211,528,0.40344168260038243,0.3622476740017502,0.4460438504336778,True
6,0.0-0.5,home,2194,5,2926,0.0022789425706472195,0.0009737943688238704,0.005324020723947146,True
6,0.5-1.0,home,1597,16,1943,0.010018785222291797,0.006176230568167982,0.016212992700392753,True
6,1.0-1.5,home,876,18,934,0.02054794520547945,0.013036344248485763,0.032246352091400865,True
6,1.5-2.0,home,797,34,819,0.04265997490589712,0.03068620986568201,0.059021417710108263,True
6,2,home,1448,90,1564,0.062154696132596686,0.05083996746864702,0.0757865185061315,True
6,3,home,1408,119,1506,0.08451704545454546,0.07109382822690041,0.10020130856464904,True
6,4,home,1393,175,1493,0.12562814070351758,0.10924629997875951,0.14406917974349387,True
6,5,home,1382,209,1468,0.1512301013024602,0.13330902991765442,0.17108477670497835,True
6,6,home,1394,228,1481,0.16355810616929697,0.14507055220038234,0.18389490425763122,True
6,7,home,1402,249,1490,0.17760342368045648,0.15848688861461527,0.1984819192510788,True
6,8,home,1334,269,1400,0.20164917541229385,0.18098831179436592,0.22402346239474585,True
6,9,home,1256,271,1310,0.2157643312101911,0.1938995935419835,0.23936249273933946,True
6,10,home,1653,359,1787,0.21718088324258925,0.1979713949907373,0.2377018763708703,True
6,11,home,1524,341,1639,0.223753280839895,0.20353848971707167,0.24535725968522243,True
6,12,home,1624,392,1758,0.2413793103448276,0.22119269727212051,0.2627865793356281,True
6,13,home,1513,359,1609,0.23727693324520818,0.2165229383149104,0.2593616893218843,True
6,14,home,1537,419,1635,0.27260897852960314,0.2509339874401847,0.29541782445274445,True
6,15,home,1624,425,1710,0.2616995073891626,0.24090102785854706,0.28362273415859285,True
6,16,home,1700,509,1794,0.2994117647058824,0.2781119242837525,0.32161612555374425,True
6,17,home,1688,467,1796,0.27665876777251186,0.25584316473524854,0.2984886355940494,True
6,18,home,1604,437,1699,0.2724438902743142,0.2512184255089221,0.2947567501551483,True
6,19,home,1464,471,1522,0.32172131147540983,0.2982854032296945,0.3460903931777653,True
6,20,home,1793,552,1927,0.3078639152258784,0.2869267198878015,0.32962267433815573,True
6,21,home,1738,536,1835,0.3084004602991945,0.28713005981197903,0.3305159993934046,True
6,22,home,1791,565,1896,0.31546621998883306,0.294358628445079,0.3373637475016342,True
6,23,home,1752,544,1837,0.3105022831050228,0.28927017485213324,0.33256359420767256,True
6,24,home,1777,568,1872,0.3196398424310636,0.29836617288737,0.34169165145815295,True
6,25,home,1799,588,1891,0.32684824902723736,0.3055616268412373,0.34887279490718465,True
6,26,home,1746,572,1828,0.32760595647193586,0.30599019643123404,0.3499786638358896,True
6,27,home,1880,615,1979,0.3271276595744681,0.3062907724559227,0.34866960213183457,True
6,28,home,1899,635,1990,0.33438651922064244,0.31352046490024515,0.3559212794887781,True
6,29,home,1678,581,1732,0.3462455303933254,0.3238554590628341,0.36933800220010526,True
6,30,home,2015,702,2133,0.34838709677419355,0.32788951414723017,0.3694616797255334,True
6,31,home,2029,741,2150,0.3652045342533268,0.34452674961529334,0.3863917833387745,True
6,32,home,2107,751,2204,0.3564309444708116,0.3362584360664903,0.3771260263204552,True
6,33,home,1998,693,2102,0.34684684684684686,0.3262881271410488,0.36799337844860425,True
6,34,home,2037,712,2132,0.3495336278841433,0.32912740594846684,0.3705063137875479,True
6,35,home,2017,725,2114,0.3594447198810114,0.33878911845776605,0.38063470971362545,True
6,36,home,1913,703,1995,0.36748562467328805,0.3461662425860708,0.3893361588643151,True
6,37,home,1643,593,1712,0.36092513694461353,0.3380512098120344,0.38444790607136325,True
6,38,home,990,346,1018,0.34949494949494947,0.3204265629167935,0.37972686193481253,True
6,39,home,114,31,116,0.2719298245614035,0.19868338856494294,0.36004629602861316,True
7,0.0-0.5,home,2116,1,2783,0.0004725897920604915,8.342642833545776e-05,0.0026722511656885484,True
7,0.5-1.0,home,1644,4,2016,0.0024330900243309003,0.0009465601665349754,0.00623956743213713,True
7,1.0-1.5,home,891,13,957,0.014590347923681257,0.008546149491218602,0.02480232246180638,True
7,1.5-2.0,home,760,16,803,0.021052631578947368,0.012999407819062846,0.03392340968655612,True
7,2,home,1388,54,1516,0.03890489913544669,0.02993925858101098,0.05041586228906505,True
7,3,home,1290,87,1387,0.06744186046511629,0.05500069543270256,0.08245167895377567,True
7,4,home,1264,101,1362,0.07990506329113924,0.06619834692827174,0.09615758144637694,True
7,5,home,1326,126,1406,0.09502262443438914,0.0803879796392327,0.1119970382456041,True
7,6,home,1305,176,1385,0.13486590038314175,0.11740091249455462,0.1544743090754199,True
7,7,home,1282,187,1356,0.14586583463338534,0.1276017557084666,0.16624594683903232,True
7,8,home,1314,209,1382,0.15905631659056316,0.14027900170651836,0.17982138061560587,True
7,9,home,1207,194,1254,0.16072908036454017,0.14108986173928106,0.18252108786800036,True
7,10,home,1543,280,1680,0.18146467919637072,0.16303299460269952,0.20147853650688533,True
7,11,home,1503,301,1609,0.20026613439787092,0.1808089866450284,0.22125158826875155,True
7,12,home,1452,312,1551,0.21487603305785125,0.19451598157983388,0.23674082547939565,True
7,13,home,1458,300,1537,0.205761316872428,0.18579662248249867,0.22727248158459035,True
7,14,home,1503,349,1592,0.2322022621423819,0.2115544740308238,0.2542155179842626,True
7,15,home,1470,360,1552,0.24489795918367346,0.22359819388028515,0.2675275824582305,True
7,16,home,1535,423,1636,0.2755700325732899,0.25379920862345917,0.2984614009155603,True
7,17,home,1470,368,1560,0.2503401360544218,0.22886421596495793,0.27311754381166936,True
7,18,home,1511,398,1582,0.2634017207147584,0.2418117977241477,0.2861916582147437,True
7,19,home,1266,328,1311,0.25908372827804105,0.2357032698108384,0.283921855086629,True
7,20,home,1725,472,1844,0.2736231884057971,0.25310487822262095,0.2951475469851019,True
7,21,home,1645,434,1756,0.26382978723404255,0.24310046353531778,0.2856596065648058,True
7,22,home,1672,451,1768,0.26973684210526316,0.24900859454917745,0.29152077290416656,True
7,23,home,1589,443,1665,0.27879169288860917,0.25729758638283534,0.3013528155152568,True
7,24,home,1594,460,1676,0.28858218318695106,0.26686762208407816,0.3113133440392221,True
7,25,home,1707,474,1799,0.27768014059753954,0.2569513768271035,0.2994073182151494,True
7,26,home,1650,471,1746,0.28545454545454546,0.26418049800475596,0.3077252999870228,True
7,27,home,1667,495,1766,0.2969406118776245,0.2754936795951471,0.31932129269187287,True
7,28,home,1636,492,1708,0.30073349633251834,0.27899977724594893,0.3234008448629182,True
7,29,home,1543,463,1597,0.3000648088139987,0.2777173469659462,0.32340535363895095,True
7,30,home,1779,546,1882,0.3069139966273187,0.28591675140480005,0.3287433507601933,True
7,31,home,1783,535,1883,0.3000560852495794,0.2792322433571032,0.3217396614832588,True
7,32,home,1682,497,1764,0.29548156956004756,0.2741625692173329,0.3177326598480788,True
7,33,home,1690,510,1770,0.30177514792899407,0.28035964758591614,0.32408978853609194,True
7,34,home,1565,501,1628,0.32012779552715653,0.2974784079695245,0.3436580840765814,True
7,35,home,1561,490,1632,0.31390134529147984,0.29135986887434684,0.33735654561770134,True
7,36,home,1340,429,1390,0.3201492537313433,0.2957141489181715,0.3456126264994075,True
7,37,home,986,300,1028,0.30425963488843816,0.2763464178955101,0.33369219838410474,True
7,38,home,419,137,427,0.3269689737470167,0.28379993447757385,0.37328205556314115,True
7,39,home,16,8,19,0.5,0.2799923761135083,0.7200076238864916,False
8,0.0-0.5,home,1891,1,2383,0.0005288207297726071,9.335354258243342e-05,0.002989542674177849,True
8,0.5-1.0,home,1622,2,2011,0.0012330456226880395,0.0003382036565414228,0.004484898421791424,True
8,1.0-1.5,home,957,3,1044,0.003134796238244514,0.0010666546371876683,0.00917603260699493,True
8,1.5-2.0,home,770,7,799,0.00909090909090909,0.00441042269985084,0.018645458503744314,True
8,2,home,1277,25,1390,0.01957713390759593,0.013295102426877134,0.028741008829971493,True
8,3,home,1196,51,1288,0.042642140468227424,0.032580339166686144,0.05563263827967011,True
8,4,home,1200,55,1267,0.04583333333333333,0.03538068069425035,0.05918458437052228,True
8,5,home,1253,96,1317,0.07661612130885874,0.06314831560682695,0.09267211554376513,True
8,6,home,1245,99,1336,0.07951807228915662,0.06575064453044138,0.09587241479109307,True
8,7,home,1223,151,1288,0.12346688470973018,0.10619958123452054,0.14309225888567104,True
8,8,home,1232,169,1316,0.13717532467532467,0.11908891264112603,0.15751740972251665,True
8,9,home,1172,154,1225,0.13139931740614336,0.113255792809455,0.15195135754140862,True
8,10,home,1444,214,1565,0.1481994459833795,0.13080755288904083,0.16745822425122098,True
8,11,home,1399,226,1486,0.16154395997140814,0.1431893563947596,0.18175224784623234,True
8,12,home,1415,234,1525,0.16537102473498233,0.1469243329093779,0.18562977320084606,True
8,13,home,1357,210,1435,0.15475313190862197,0.13648701425232515,0.17496848505045928,True
8,14,home,1389,248,1473,0.1785457163426926,0.15930003043694851,0.19956461002180859,True
8,15,home,1386,284,1477,0.2049062049062049,0.1844854689261047,0.22695825243034332,True
8,16,home,1376,310,1466,0.22529069767441862,0.20399865125827682,0.2481123736593659,True
8,17,home,1417,318,1508,0.2244177840508116,0.20345678834603084,0.24686899040369045,True
8,18,home,1439,307,1527,0.21334259902710215,0.19295335337319547,0.23525830894649363,True
8,19,home,1191,267,1224,0.22418136020151133,0.2014042811844567,0.24873203814021366,True
8,20,home,1544,361,1652,0.2338082901554404,0.2133727376065489,0.2555651692180254,True
8,21,home,1483,327,1577,0.22049898853674982,0.20013533777653048,0.2423069506286365,True
8,22,home,1493,358,1573,0.23978566644340255,0.21881362636746526,0.2620933714070487,True
8,23,home,1449,349,1520,0.24085576259489302,0.21954222141203925,0.2635397608219496,True
8,24,home,1490,346,1572,0.23221476510067113,0.211479777617506,0.2543270388481754,True
8,25,home,1500,378,1578,0.252,0.23068086903880894,0.27458617504349336,True
8,26,home,1511,375,1582,0.24818001323626737,0.22705656911998634,0.27058067559259613,True
8,27,home,1418,363,1492,0.2559943582510578,0.23395930825995886,0.2793479405925153,True
8,28,home,1402,396,1457,0.28245363766048504,0.25950710149830214,0.30658910734912426,True
8,29,home,1322,370,1368,0.27987897125567324,0.2563427219374711,0.3046908132902665,True
8,30,home,1475,406,1563,0.2752542372881356,0.25306623464254363,0.29860988807404754,True
8,31,home,1495,418,1569,0.27959866220735785,0.2574352488780453,0.3028918730806727,True
8,32,home,1432,399,1509,0.2786312849162011,0.25602622804789527,0.3024208875670861,True
8,33,home,1342,378,1410,0.2816691505216095,0.2582522197172403,0.3063324981277126,True
8,34,home,1265,366,1329,0.2893280632411067,0.2650070801979766,0.31492472531659665,True
8,35,home,1103,289,1152,0.26201269265639165,0.23691961284318727,0.2887577740566185,True
8,36,home,908,285,945,0.31387665198237885,0.2845290607466884,0.34479252317753706,True
8,37,home,544,154,566,0.28308823529411764,0.2468542232062193,0.32236432463680686,True
8,38,home,189,43,193,0.2275132275132275,0.17352256585046583,0.29236031419201464,True
8,39,home,11,2,13,0.18181818181818182,0.05136660067100063,0.4769861375782448,False
9,0.0-0.5,home,1631,0,2012,0.0,0.0,0.0023498300997478894,True
9,0.5-1.0,home,1555,0,1917,0.0,0.0,0.0024643940731373863,True
9,1.0-1.5,home,930,0,1018,0.0,0.0,0.004113759763968536,True
9,1.5-2.0,home,735,4,780,0.005442176870748299,0.002118296838064476,0.013908954469929008,True
9,2,home,1168,17,1287,0.014554794520547944,0.009106855046866879,0.02318556399679909,True
9,3,home,1224,20,1321,0.016339869281045753,0.010602061213600886,0.02510417320621353,True
9,4,home,1194,31,1254,0.025963149078726967,0.01835020472944425,0.036616662342128486,True
9,5,home,1191,58,1280,0.04869857262804366,0.03785917638478019,0.062439976239299866,True
9,6,home,1182,87,1269,0.07360406091370558,0.06005883874788899,0.0899119499308013,True
9,7,home,1129,112,1195,0.09920283436669619,0.08310108109641533,0.11802288892728434,True
9,8,home,1146,102,1205,0.08900523560209424,0.07386220816506005,0.10689451519579245,True
9,9,home,1122,110,1184,0.09803921568627451,0.08198626799274364,0.11683530690731336,True
9,10,home,1325,153,1448,0.11547169811320755,0.09936386732974539,0.13380282462210202,True
9,11,home,1283,153,1373,0.11925175370226032,0.10264467737371918,0.13813212064089272,True
9,12,home,1364,186,1456,0.13636363636363635,0.11916960247448133,0.15560022467509504,True
9,13,home,1255,181,1328,0.14422310756972112,0.12587104503165075,0.16474661488680126,True
9,14,home,1255,183,1332,0.14581673306772908,0.1273714644262311,0.1664237199718695,True
9,15,home,1272,225,1350,0.17688679245283018,0.15689910612793886,0.19882028725130194,True
9,16,home,1358,226,1436,0.16642120765832105,0.14755781681687644,0.18716657403739032,True
9,17,home,1291,229,1370,0.17738187451587917,0.15751041098689192,0.19916765681692286,True
9,18,home,1278,255,1348,0.19953051643192488,0.17853406182190795,0.22232794796151606,True
9,19,home,1096,205,1133,0.18704379562043796,0.16506496467730922,0.21120885511637746,True
9,20,home,1377,259,1473,0.18809005083514888,0.1683275083240851,0.20958810487876162,True
9,21,home,1394,288,1471,0.2065997130559541,0.1861662034605788,0.22864588969790214,True
9,22,home,1362,287,1437,0.21071953010279001,0.18988948959442128,0.23317684547693693,True
9,23,home,1322,263,1386,0.1989409984871407,0.17830718455441905,0.22131943750963448,True
9,24,home,1325,275,1381,0.20754716981132076,0.18657082234565509,0.23021444385913564,True
9,25,home,1325,297,1396,0.2241509433962264,0.20251202198615037,0.24738479039540057,True
