deficit_bucket,time_bucket,venue,n_games,n_wins,n_observations,trailing_team_win_pct,ci_lower,ci_upper,adequate_sample
16-20,11,home,39,1,59,0.02564102564102564,0.00454058606523737,0.13181286478627147,True
16-20,12,home,38,0,58,0.0,0.0,0.09181293258383999,True
16-20,13,home,36,1,61,0.027777777777777776,0.004920280295569679,0.141700337350308,True
16-20,14,home,28,1,43,0.03571428571428571,0.00633235649754188,0.17712576118498663,False
16-20,15,home,34,1,53,0.029411764705882353,0.005210771925596644,0.14915902216344817,True
16-20,16,home,38,1,64,0.02631578947368421,0.004660467553530043,0.13495178436800254,True
16-20,17,home,41,1,58,0.024390243902439025,0.00431842027071648,0.12595347011678087,True
16-20,18,home,33,1,63,0.030303030303030304,0.005369272089651725,0.15319061673168066,True
16-20,19,home,28,1,41,0.03571428571428571,0.00633235649754188,0.17712576118498663,False
16-20,20,home,28,2,49,0.07142857142857142,0.019811647447770794,0.2264573842591786,False
16-20,21,home,15,1,32,0.06666666666666667,0.011866588606194883,0.2981707755242399,False
16-20,22,home,17,2,26,0.11764705882352941,0.03287908001292092,0.3433684249770991,False
16-20,23,home,19,1,32,0.05263157894736842,0.009351752490529969,0.2463921533654521,False
16-20,24,home,16,0,24,0.0,0.0,0.19361341827271994,False
16-20,25,home,12,0,20,0.0,0.0,0.2425007574992425,False
16-20,26,home,10,1,22,0.1,0.01787574951572113,0.4041563854975721,False
16-20,27,home,6,1,9,0.16666666666666666,0.03005258587173032,0.563509436563646,False
16-20,28,home,10,1,12,0.1,0.01787574951572113,0.4041563854975721,False
16-20,29,home,7,1,10,0.14285714285714285,0.02567895594897479,0.51313450331903,False
16-20,30,home,5,1,8,0.2,0.03622316096978745,0.6244717358814613,False
16-20,31,home,3,1,3,0.3333333333333333,0.0614903152761605,0.7923450448735121,False
16-20,32,home,2,0,2,0.0,0.0,0.6576280471103807,False
16-20,33,home,2,0,2,0.0,0.0,0.6576280471103807,False
16-20,34,home,1,0,1,0.0,0.0,0.7934567085261071,False
21-25,0.0-0.5,home,14,0,24,0.0,0.0,0.21531701192718142,False
21-25,0.5-1.0,home,17,0,22,0.0,0.0,0.18432366037156456,False
21-25,1.0-1.5,home,19,0,25,0.0,0.0,0.16818436536845052,False
21-25,1.5-2.0,home,20,0,23,0.0,0.0,0.1611301254949332,False
21-25,2,home,24,0,43,0.0,0.0,0.13798057582897535,False
21-25,3,home,23,0,38,0.0,0.0,0.14312112541726274,False
21-25,4,home,30,0,48,0.0,0.0,0.113517091390478,True
21-25,5,home,23,0,39,0.0,0.0,0.14312112541726274,False
21-25,6,home,29,0,48,0.0,0.0,0.11697359446555587,False
21-25,7,home,27,0,51,0.0,0.0,0.12455903714463581,False
21-25,8,home,29,0,50,0.0,0.0,0.11697359446555587,False
21-25,9,home,28,0,46,0.0,0.0,0.12064720365810762,False
21-25,10,home,24,0,46,0.0,0.0,0.13798057582897535,False
21-25,11,home,23,0,38,0.0,0.0,0.14312112541726274,False
21-25,12,home,12,0,16,0.0,0.0,0.2425007574992425,False
21-25,13,home,15,0,26,0.0,0.0,0.20388926630434784,False
21-25,14,home,15,0,22,0.0,0.0,0.20388926630434784,False
21-25,15,home,11,0,16,0.0,2.7755575615628914e-17,0.2588400172488141,False
21-25,16,home,10,0,17,0.0,0.0,0.2775401687666165,False
21-25,17,home,10,0,13,0.0,0.0,0.2775401687666165,False
21-25,18,home,5,1,6,0.2,0.03622316096978745,0.6244717358814613,False
21-25,19,home,6,0,7,0.0,0.0,0.3903430336530645,False
21-25,20,home,3,0,5,0.0,0.0,0.5615060804490177,False
21-25,21,home,1,0,1,0.0,0.0,0.7934567085261071,False
21-25,22,home,3,0,7,0.0,0.0,0.5615060804490177,False
21-25,23,home,3,0,4,0.0,0.0,0.5615060804490177,False
21-25,24,home,2,0,4,0.0,0.0,0.6576280471103807,False
21-25,25,home,5,0,8,0.0,0.0,0.43449149475208104,False
21-25,26,home,2,0,2,0.0,0.0,0.6576280471103807,False
21-25,27,home,2,0,2,0.0,0.0,0.6576280471103807,False
21-25,28,home,2,0,4,0.0,0.0,0.6576280471103807,False
21-25,29,home,1,0,1,0.0,0.0,0.7934567085261071,False
21-25,31,home,1,0,2,0.0,0.0,0.7934567085261071,False
21-25,32,home,1,0,2,0.0,0.0,0.7934567085261071,False
26-30,0.0-0.5,home,4,0,8,0.0,0.0,0.48990002040399916,False
26-30,0.5-1.0,home,7,0,7,0.0,0.0,0.35433884297520657,False
26-30,1.0-1.5,home,5,0,5,0.0,0.0,0.43449149475208104,False
26-30,1.5-2.0,home,8,0,10,0.0,0.0,0.3244156195108769,False
26-30,2,home,15,0,20,0.0,0.0,0.20388926630434784,False
26-30,3,home,10,0,13,0.0,0.0,0.2775401687666165,False
26-30,4,home,14,0,23,0.0,0.0,0.21531701192718142,False
26-30,5,home,12,0,23,0.0,0.0,0.2425007574992425,False
26-30,6,home,11,0,15,0.0,2.7755575615628914e-17,0.2588400172488141,False
26-30,7,home,10,0,13,0.0,0.0,0.2775401687666165,False
26-30,8,home,9,0,13,0.0,0.0,0.2991527535509594,False
26-30,9,home,8,0,13,0.0,0.0,0.3244156195108769,False
26-30,10,home,9,0,17,0.0,0.0,0.2991527535509594,False
26-30,11,home,10,0,13,0.0,0.0,0.2775401687666165,False
26-30,12,home,6,0,7,0.0,0.0,0.3903430336530645,False
26-30,13,home,4,0,7,0.0,0.0,0.48990002040399916,False
26-30,14,home,3,0,4,0.0,0.0,0.5615060804490177,False
26-30,15,home,4,0,7,0.0,0.0,0.48990002040399916,False
26-30,16,home,2,0,2,0.0,0.0,0.6576280471103807,False
26-30,17,home,3,0,4,0.0,0.0,0.5615060804490177,False
26-30,18,home,3,0,5,0.0,0.0,0.5615060804490177,False
26-30,19,home,1,0,1,0.0,0.0,0.7934567085261071,False
26-30,20,home,2,0,2,0.0,0.0,0.6576280471103807,False
26-30,21,home,1,0,1,0.0,0.0,0.7934567085261071,False
26-30,22,home,2,0,2,0.0,0.0,0.6576280471103807,False
26-30,23,home,2,0,4,0.0,0.0,0.6576280471103807,False
26-30,24,home,2,0,4,0.0,0.0,0.6576280471103807,False
26-30,25,home,3,0,6,0.0,0.0,0.5615060804490177,False
26-30,26,home,3,0,3,0.0,0.0,0.5615060804490177,False
26-30,27,home,3,0,6,0.0,0.0,0.5615060804490177,False
26-30,30,home,1,0,3,0.0,0.0,0.7934567085261071,False
31+,0.0-0.5,home,5,0,6,0.0,0.0,0.43449149475208104,False
31+,0.5-1.0,home,9,0,13,0.0,0.0,0.2991527535509594,False
31+,1.0-1.5,home,8,0,12,0.0,0.0,0.3244156195108769,False
31+,1.5-2.0,home,5,0,9,0.0,0.0,0.43449149475208104,False
31+,2,home,8,0,15,0.0,0.0,0.3244156195108769,False
31+,3,home,10,0,20,0.0,0.0,0.2775401687666165,False
31+,4,home,8,0,15,0.0,0.0,0.3244156195108769,False
31+,5,home,5,0,15,0.0,0.0,0.43449149475208104,False
31+,6,home,5,0,14,0.0,0.0,0.43449149475208104,False
31+,7,home,5,0,12,0.0,0.0,0.43449149475208104,False
31+,8,home,6,0,11,0.0,0.0,0.3903430336530645,False
31+,9,home,3,0,8,0.0,0.0,0.5615060804490177,False
31+,10,home,6,0,15,0.0,0.0,0.3903430336530645,False
31+,11,home,6,0,11,0.0,0.0,0.3903430336530645,False
31+,12,home,6,0,12,0.0,0.0,0.3903430336530645,False
31+,13,home,6,0,10,0.0,0.0,0.3903430336530645,False
31+,14,home,4,0,8,0.0,0.0,0.48990002040399916,False
31+,15,home,3,0,6,0.0,0.0,0.5615060804490177,False
31+,16,home,5,0,13,0.0,0.0,0.43449149475208104,False
31+,17,home,3,0,5,0.0,0.0,0.5615060804490177,False
31+,18,home,3,0,7,0.0,0.0,0.5615060804490177,False
31+,19,home,3,0,5,0.0,0.0,0.5615060804490177,False
31+,20,home,2,0,2,0.0,0.0,0.6576280471103807,False
31+,21,home,1,0,2,0.0,0.0,0.7934567085261071,False
31+,22,home,1,0,1,0.0,0.0,0.7934567085261071,False
31+,23,home,2,0,5,0.0,0.0,0.6576280471103807,False
31+,24,home,1,0,2,0.0,0.0,0.7934567085261071,False
31+,25,home,1,0,3,0.0,0.0,0.7934567085261071,False
31+,26,home,1,0,1,0.0,0.0,0.7934567085261071,False
31+,27,home,1,0,1,0.0,0.0,0.7934567085261071,False
